Date,Close,Adjusted Close,Return,Dividend,Elapsed Trading Days,Daily Dividend,Accumulated Dividend
1976-01-21,98.23999717887332,1531.6686511194355,-0.006086948055616635,,61.0,0.0165983606557377,25.54273251405201
1976-01-22,98.04000023202545,1528.8136329909403,-0.0018639920105491291,,61.0,0.0165983606557377,26.75905310995925
1976-01-23,99.20999839281393,1547.2427550026568,0.01205452490351119,,61.0,0.0165983606557377,27.97537370586649
1976-01-26,99.67999961024036,1554.7966913846976,0.0048821921173113035,,61.0,0.0165983606557377,29.19169430177373
1976-01-27,99.06999900414151,1545.5718864312646,-0.00593312617948619,,61.0,0.0165983606557377,30.40801489768097
1976-01-28,98.52999809237886,1537.4346475087882,-0.005264872500537896,,61.0,0.0165983606557377,31.62433549358821
1976-01-29,100.10999991241832,1562.2331450001918,0.01612978966721376,,61.0,0.0165983606557377,32.84065608949545
1976-01-30,100.85999990718956,1574.1368662319276,0.00761968293262302,,61.0,0.0165983606557377,34.05697668540269
1976-02-02,100.8700020433503,1574.5442168516129,0.0002587771295011444,,61.0,0.0165983606557377,35.27329728130993
1976-02-03,101.17999959978286,1579.6121439830413,0.0032186629484195176,,61.0,0.0165983606557377,36.48961787721717
1976-02-04,101.9100029516271,1591.2050098202374,0.007339058439981585,,61.0,0.0165983606557377,37.705938473124405
1976-02-05,100.38999868976313,1567.8430509811114,-0.014681928912331253,,61.0,0.0165983606557377,38.92225906903165
1976-02-06,99.459998391071,1553.6471733900148,-0.009054399662142974,,61.0,0.0165983606557377,40.13857966493889
1976-02-09,99.62000205206488,1556.3849070613178,0.0017621334613119012,,61.0,0.0165983606557377,41.35490026084612
1976-02-10,100.47000052026007,1569.8418347577212,0.008646272291224024,,61.0,0.0165983606557377,42.571220856753364
1976-02-11,100.7699959405319,1574.754280589407,0.0031292616382872754,,61.0,0.0165983606557377,43.787541452660605
1976-02-12,100.24999930109074,1566.9280353530996,-0.004969819947641705,,61.0,0.0165983606557377,45.003862048567846
1976-02-13,99.66999747407964,1558.1696661825838,-0.005589515901757523,,61.0,0.0165983606557377,46.22018264447509
1976-02-17,99.05000236121452,1548.7900680654986,-0.006019625667636506,,61.0,0.0165983606557377,47.43650324038232
1976-02-18,99.8499977780005,1561.469978218223,0.008186977960520005,,61.0,0.0165983606557377,48.65282383628956
1976-02-19,101.41000295511294,1585.9564397188888,0.01568167293783448,,61.0,0.0165983606557377,49.869144432196805
1976-02-20,102.09999776231426,1596.927278591456,0.006917490668603667,,61.0,0.0165983606557377,51.085465028104046
1976-02-23,101.60999990196083,1589.5671491692158,-0.00460893211664096,,61.0,0.0165983606557377,52.30178562401129
1976-02-24,102.02999806797806,1596.3435788506986,0.00426306600826817,,61.0,0.0165983606557377,53.51810621991852
1976-02-25,101.69000173245776,1591.3137248790856,-0.0031508592750655626,,61.0,0.0165983606557377,54.73442681582576
1976-02-26,100.10999991241832,1567.020955496154,-0.01526585801600958,,61.0,0.0165983606557377,55.950747411733005
1976-02-27,99.70999838932808,1561.059098221124,-0.0038045804391572432,,61.0,0.0165983606557377,57.167068007640246
1976-03-01,100.01999594576064,1566.126733275226,0.0032462800799001016,,61.0,0.0165983606557377,58.38338860354749
1976-03-02,100.58000112984476,1575.0780476641928,0.0057155747352880225,,61.0,0.0165983606557377,59.59970919945472
1976-03-03,99.98000265990666,1566.0094070294906,-0.00575758175802835,,61.0,0.0165983606557377,60.81602979536196
1976-03-04,98.91999747930838,1549.79496212196,-0.010353989468228884,,61.0,0.0165983606557377,62.032350391269205
1976-03-05,99.10999991938999,1552.9985326547394,0.002067093138819667,,61.0,0.0165983606557377,63.248670987176446
1976-03-08,100.19000174291527,1570.027473531751,0.010965200880068995,,61.0,0.0165983606557377,64.46499158308369
1976-03-09,100.58000112984476,1576.3377176728773,0.004019193452030247,,61.0,0.0165983606557377,65.68131217899092
1976-03-10,100.94000173768653,1582.1819121428218,0.0037074507603437027,,61.0,0.0165983606557377,66.89763277489817
1976-03-11,101.88999867930565,1597.1910588439016,0.009486359682087633,,61.0,0.0165983606557377,68.1139533708054
1976-03-12,100.85999990718958,1581.4429779651002,-0.009859860404052321,,61.0,0.0165983606557377,69.33027396671264
1976-03-15,99.80000235598577,1565.2290185819083,-0.010252636110885924,,61.0,0.0165983606557377,70.54659456261989
1976-03-16,100.91999746536503,1582.8787790147815,0.01127615206678442,,61.0,0.0165983606557377,71.76291515852712
1976-03-17,100.85999990718956,1582.1986907150877,-0.00042965280014509486,,61.0,0.0165983606557377,72.97923575443437
1976-03-18,100.44999624793859,1576.0817188467383,-0.0038661211794991687,,61.0,0.0165983606557377,74.19555635034159
1976-03-19,100.58000112984473,1578.2759648240246,0.0013922158673929897,1.0124999999999997,61.0,0.0165983606557377,0.0
1976-03-22,100.70999838235639,1580.558593906737,0.0014462800762267936,,62.0,0.015846774193548407,1.1730687826402988
1976-03-23,102.23999715098664,1604.809593658989,0.015343309539894791,,62.0,0.015846774193548407,2.3461375652805976
1976-03-24,103.41999744793584,1623.5683661451533,0.0116890954293177,,62.0,0.015846774193548407,3.5192063479208966
1976-03-25,102.84999775708548,1614.8667471183467,-0.005359564283373506,,62.0,0.015846774193548407,4.692275130561195
1976-03-26,102.84999775708548,1615.109351236055,0.0001502316634741342,,62.0,0.015846774193548407,5.865343913201494
1976-03-29,102.41000294814125,1608.4477950021674,-0.004124523351183438,,62.0,0.015846774193548407,7.038412695841793
1976-03-30,102.01000142505102,1602.4138392713444,-0.003751415339417283,,62.0,0.015846774193548407,8.211481478482092
1976-03-31,102.76999592658852,1614.581816603801,0.007593529857424199,,62.0,0.015846774193548407,9.38455026112239
1976-04-01,102.23999715098662,1606.5080599768728,-0.0050005249309143275,,62.0,0.015846774193548407,10.55761904376269
1976-04-02,102.24999928714736,1606.9076364791927,0.0002487236212967671,,62.0,0.015846774193548407,11.730687826402988
1976-04-05,103.51000141459352,1626.9211597643568,0.012454681794290847,,62.0,0.015846774193548407,12.903756609043288
1976-04-06,103.35999988976037,1624.8100229563277,-0.0012976269903176884,,62.0,0.015846774193548407,14.076825391683586
1976-04-07,102.20999837189888,1607.007859163329,-0.010956458626841723,,62.0,0.015846774193548407,15.249894174323884
1976-04-08,101.27999807320674,1592.65786508559,-0.008929635282064061,,62.0,0.015846774193548407,16.422962956964184
1976-04-09,100.34999777451462,1578.3079790946545,-0.009010024252863822,,62.0,0.015846774193548407,17.596031739604484
1976-04-12,100.19999624968148,1576.197056401889,-0.0013374593049806682,,62.0,0.015846774193548407,18.76910052224478
1976-04-13,101.05000234727115,1589.7770748873918,0.008615685729361191,,62.0,0.015846774193548407,19.94216930488508
1976-04-14,100.30999685926615,1578.40852175414,-0.007151036024379085,,62.0,0.015846774193548407,21.11523808752538
1976-04-15,100.66999746710789,1584.2999067873782,0.003732484304311026,,62.0,0.015846774193548407,22.288306870165677
1976-04-19,101.44000173420062,1596.6244632200062,0.007779181441485896,,62.0,0.015846774193548407,23.461375652805977
1976-04-20,102.8700020294069,1619.304642189776,0.014205080463335431,,62.0,0.015846774193548407,24.634444435446277
1976-04-21,103.31999897451188,1626.6078967927883,0.004510117746056998,,62.0,0.015846774193548407,25.807513218086577
1976-04-22,102.98000263899158,1621.5157430513002,-0.0031305354852441433,,62.0,0.015846774193548407,26.980582000726873
1976-04-23,102.2900002023958,1610.9318933727695,-0.006527133469955957,,62.0,0.015846774193548407,28.153650783367173
1976-04-26,102.42999959106821,1613.3711310859323,0.0015141780501074199,,62.0,0.015846774193548407,29.326719566007473
1976-04-27,101.85999990021784,1604.6702678717375,-0.005392970685138363,,62.0,0.015846774193548407,30.49978834864777
1976-04-28,102.12999654140191,1609.1491959741693,0.002791182831830188,,62.0,0.015846774193548407,31.67285713128807
1976-04-29,102.12999654140191,1609.3918000829433,0.00015076545380695818,,62.0,0.015846774193548407,32.84592591392837
1976-04-30,101.63999868104848,1601.9462864808195,-0.004626290255573626,,62.0,0.015846774193548407,34.01899469656867
1976-05-03,100.91999746536497,1590.892066570661,-0.006900493483113421,,62.0,0.015846774193548407,35.19206347920897
1976-05-04,101.4599983771276,1599.607341213456,0.0054782312552364675,,62.0,0.015846774193548407,36.36513226184926
1976-05-05,100.8799965501165,1590.7497927693285,-0.005537326702569598,,62.0,0.015846774193548407,37.53820104448956
1976-05-06,101.16000295685579,1595.3857238847343,0.0029143056541501536,,62.0,0.015846774193548407,38.71126982712986
1976-05-07,101.87999654314483,1606.9249338338386,0.00723286524152086,,62.0,0.015846774193548407,39.88433860977016
1976-05-10,103.0999977553425,1626.3090510659588,0.012062864184870872,,62.0,0.015846774193548407,41.05740739241046
1976-05-11,102.94999623050936,1624.1981060051178,-0.0012979974866753929,,62.0,0.015846774193548407,42.23047617505076
1976-05-12,102.76999592658848,1621.6165069974224,-0.0015894606687142686,,62.0,0.015846774193548407,43.40354495769106
1976-05-13,102.16000294988412,1612.288526430003,-0.005752272826015568,,62.0,0.015846774193548407,44.576613740331354
1976-05-14,101.33999563138218,1599.6655933343682,-0.007829202334885519,,62.0,0.015846774193548407,45.74968252297165
1976-05-17,101.08999563312508,1595.9858585081327,-0.0023003150418240722,,62.0,0.015846774193548407,46.92275130561195
1976-05-18,101.26000143027971,1598.8957878451029,0.0018232801509222264,,62.0,0.015846774193548407,48.09582008825225
1976-05-19,101.17999959978278,1597.8832417753233,-0.000633278339637253,,62.0,0.015846774193548407,49.26888887089255
1976-05-20,101.99999928889024,1610.9910762013367,0.008203249200767617,,62.0,0.015846774193548407,50.44195765353285
1976-05-21,101.26000143027971,1599.623670466758,-0.0070561568605225534,,62.0,0.015846774193548407,51.61502643617315
1976-05-24,99.44000174814391,1571.3120297786868,-0.017698938325793976,,62.0,0.015846774193548407,52.788095218813446
1976-05-25,99.48999717015865,1572.3391421099495,0.0006536654157783508,,62.0,0.015846774193548407,53.961164001453746
1976-05-26,99.3399956453255,1570.2284865277568,-0.0013423666215931806,,62.0,0.015846774193548407,55.134232784094046
1976-05-27,99.37999656057397,1571.098791539929,0.0005542537405474858,,62.0,0.015846774193548407,56.307301566734345
1976-05-28,100.17999960675444,1583.8927047222676,0.008143290066309952,,62.0,0.015846774193548407,57.480370349374645
1976-06-01,99.84999777800041,1578.9580290773565,-0.0031155365702479096,,62.0,0.015846774193548407,58.653439132014945
1976-06-02,100.22000052200292,1585.005625977604,0.00383011884348913,,62.0,0.015846774193548407,59.82650791465524
1976-06-03,100.12999655534523,1583.836248793424,-0.0007377747845272207,,62.0,0.015846774193548407,60.99957669729554
1976-06-04,99.15000083463836,1568.7040775109297,-0.00955412612511056,,62.0,0.015846774193548407,62.17264547993584
1976-06-07,98.62999656580271,1560.7886552391728,-0.005045835212155656,,62.0,0.015846774193548407,63.34571426257614
1976-06-08,98.80000236295733,1563.6985632370602,0.0018643831040926174,,62.0,0.015846774193548407,64.51878304521644
1976-06-09,98.73999717538739,1562.9999196296887,-0.00044678918545862687,,62.0,0.015846774193548407,65.69185182785674
1976-06-10,99.55999686449483,1576.107195310183,0.008385973355392009,,62.0,0.015846774193548407,66.86492061049704
1976-06-11,100.91999746536494,1597.6861198306553,0.013691279745871334,,62.0,0.015846774193548407,68.03798939313734
1976-06-14,101.94999623748099,1614.087704209986,0.010265836434173527,,62.0,0.015846774193548407,69.21105817577764
1976-06-15,101.45999837712756,1606.643037724678,-0.004612306051208024,,62.0,0.015846774193548407,70.38412695841794
1976-06-16,102.01000142505094,1615.514188211158,0.005521544162693095,,62.0,0.015846774193548407,71.55719574105824
1976-06-17,103.6099998880174,1640.8577679235598,0.015687624347307496,,62.0,0.015846774193548407,72.73026452369852
1976-06-18,103.76000141285053,1643.3749435669158,0.0015340608385220023,0.9825000000000013,62.0,0.015846774193548407,0.0
1976-06-21,104.2799980522917,1651.845374836932,0.005154290141257425,,62.0,0.015201612903225798,1.1360833669661277
1976-06-22,103.47000049934499,1639.2510651275343,-0.007624387791527441,,62.0,0.015201612903225798,2.2721667339322553
1976-06-23,103.24999928017564,1636.001278678352,-0.0019824824386674186,,62.0,0.015201612903225798,3.408250100898383
1976-06-24,103.79000019193829,1644.7884708245692,0.005371140145633637,,62.0,0.015201612903225798,4.544333467864511
1976-06-25,103.72000049760209,1643.9144111731957,-0.0005314115868865519,,62.0,0.015201612903225798,5.6804168348306385
1976-06-28,103.42999958409654,1639.555993101191,-0.002651243910499121,,62.0,0.015201612903225798,6.816500201796766
1976-06-29,103.8599998862745,1646.60089713721,0.004296836500651571,,62.0,0.015201612903225798,7.952583568762895
1976-06-30,104.27999805229172,1653.48733643385,0.0041822151977524945,,62.0,0.015201612903225798,9.088666935729023
1976-07-01,103.58999561569593,1642.7938044408663,-0.006467259686455704,,62.0,0.015201612903225798,10.224750302695151
1976-07-02,104.10999988453156,1651.264072628044,0.005156014202318451,,62.0,0.015201612903225798,11.360833669661279
1976-07-06,103.5400001936812,1642.4711892349933,-0.005324940776466201,,62.0,0.015201612903225798,12.496917036627407
1976-07-07,103.83000110718677,1647.2986988918244,0.0029391746342167483,,62.0,0.015201612903225798,13.633000403593536
1976-07-08,103.98000263201992,1649.9089293760455,0.0015845520220328614,,62.0,0.015201612903225798,14.769083770559664
1976-07-09,104.98000262504824,1665.9809568750427,0.009741160383364447,,62.0,0.015201612903225798,15.905167137525792
1976-07-12,105.90000078757964,1680.7858433208544,0.008886588039746925,,62.0,0.015201612903225798,17.04125050449192
1976-07-13,105.66999743224954,1677.37765168473,-0.0020277369955654964,,62.0,0.015201612903225798,18.17733387145805
1976-07-14,105.94999620959436,1682.0465335341653,0.0027834410722869765,,62.0,0.015201612903225798,19.313417238424176
1976-07-15,105.19999621482312,1670.4030597212648,-0.0069222067170973435,,62.0,0.015201612903225798,20.449500605390302
1976-07-16,104.67999957538196,1662.402274284309,-0.004789733466059962,,62.0,0.015201612903225798,21.58558397235643
1976-07-19,104.29000018845245,1656.4603289733977,-0.0035743125492711278,,62.0,0.015201612903225798,22.721667339322558
1976-07-20,103.72000049760207,1647.6677554900525,-0.005308049537651436,,62.0,0.015201612903225798,23.857750706288687
1976-07-21,103.819998971026,1649.4859987323725,0.0011035254141872031,,62.0,0.015201612903225798,24.993834073254813
1976-07-22,103.92999958061068,1651.4626314055413,0.00119833249550946,,62.0,0.015201612903225798,26.129917440220943
1976-07-23,104.05999683312234,1653.755933393954,0.0013886490343780445,,62.0,0.015201612903225798,27.266000807187073
1976-07-26,104.0699989692831,1654.1488787108167,0.0002376078047117948,,62.0,0.015201612903225798,28.4020841741532
1976-07-27,103.48000263550573,1645.039796903323,-0.0055068089243534325,,62.0,0.015201612903225798,29.53816754111933
1976-07-28,103.05000233332777,1638.4645907481101,-0.003996989110895775,,62.0,0.015201612903225798,30.674250908085455
1976-07-29,102.92999958758234,1636.7987499545332,-0.0010167084494736888,,62.0,0.015201612903225798,31.810334275051584
1976-07-30,103.44000172025726,1645.1100370628271,0.005077769706584325,,62.0,0.015201612903225798,32.946417642017714
1976-08-02,103.19000172200018,1641.385481055741,-0.002264016341263084,,62.0,0.015201612903225798,34.08250100898384
1976-08-03,104.13999866361931,1656.6646444233295,0.009308698988711086,,62.0,0.015201612903225798,35.218584375949966
1976-08-04,104.42999957712487,1661.491738495448,0.002913742433248459,,62.0,0.015201612903225798,36.3546677429161
1976-08-05,103.84999775011377,1652.5411442768811,-0.005387083192283679,,62.0,0.015201612903225798,37.490751109882225
1976-08-06,103.7900001919383,1651.8255464669908,-0.00043302874023357405,,62.0,0.015201612903225798,38.62683447684835
1976-08-09,103.489997142272,1647.3091759800593,-0.0027341691721569947,,62.0,0.015201612903225798,39.76291784381447
1976-08-10,104.41000293419789,1662.113086299104,0.008986722428858753,,62.0,0.015201612903225798,40.8990012107806
1976-08-11,104.0599968331224,1656.8048579166161,-0.0031936625890524348,,62.0,0.015201612903225798,42.03508457774672
1976-08-12,104.22000049411629,1659.573201705867,0.0016708930904102105,,62.0,0.015201612903225798,43.17116794471284
1976-08-13,104.24999927320404,1660.2827706053251,0.00042756107337046614,,62.0,0.015201612903225798,44.30725131167897
1976-08-16,104.42999957712493,1663.3677457251058,0.001858102230776062,,62.0,0.015201612903225798,45.443334678645094
1976-08-17,104.80000232112742,1669.4615491461386,0.0036635334770041797,,62.0,0.015201612903225798,46.57941804561122
1976-08-18,104.55999682963662,1665.8953399280322,-0.0021361433690583495,,62.0,0.015201612903225798,47.71550141257734
1976-08-19,103.38999866884814,1647.6020370586036,-0.010981063714494175,,62.0,0.015201612903225798,48.851584779543465
1976-08-20,102.3700020328928,1631.6842479911552,-0.00966118559544019,,62.0,0.015201612903225798,49.98766814650959
1976-08-23,101.95999837364182,1625.4261947223288,-0.0038353335067928015,,62.0,0.015201612903225798,51.12375151347571
1976-08-24,101.26999593704603,1614.734251425428,-0.006577932195024925,,62.0,0.015201612903225798,52.259834880441836
1976-08-25,102.02999806797803,1627.0039341016652,0.007598577081898119,,62.0,0.015201612903225798,53.39591824740796
1976-08-26,101.31999898845523,1615.995409358882,-0.006766132835973524,,62.0,0.015201612903225798,54.53200161437408
1976-08-27,101.48000264944912,1618.7637914740976,0.0017131126110772855,,62.0,0.015201612903225798,55.66808498134021
1976-08-30,102.06999898322647,1628.3412247211756,0.005916510671613553,,62.0,0.015201612903225798,56.804168348306334
1976-08-31,102.9100029446554,1641.877522544827,0.008312936882114066,,62.0,0.015201612903225798,57.94025171527246
1976-09-01,104.05999683312241,1660.3224726147332,0.0112340596765815,,62.0,0.015201612903225798,59.07633508223858
1976-09-02,103.91999744445,1658.3400556407598,-0.0011939951465281017,,62.0,0.015201612903225798,60.212418449204705
1976-09-03,104.30000232461323,1664.591965142929,0.0037699803975087235,,62.0,0.015201612903225798,61.34850181617083
1976-09-07,105.029998047063,1676.3859417349654,0.007085205767543092,,62.0,0.015201612903225798,62.48458518313695
1976-09-08,104.9400017097998,1675.1952833299188,-0.0007102531555557599,,62.0,0.015201612903225798,63.620668550103076
1976-09-09,104.40000079803717,1666.8788531940604,-0.0049644541258062926,,62.0,0.015201612903225798,64.7567519170692
1976-09-10,104.65000079629425,1671.072029452468,0.002515585491034891,,62.0,0.015201612903225798,65.89283528403533
1976-09-13,104.29000018845248,1665.6059438722823,-0.0032710053689168103,,62.0,0.015201612903225798,67.02891865100145
1976-09-14,103.94000171677146,1660.2982804432338,-0.003186626133615453,,62.0,0.015201612903225798,68.16500201796757
1976-09-15,104.24999927320403,1665.441475551538,0.0030977536800985386,,62.0,0.015201612903225798,69.3010853849337
1976-09-16,105.33999560349557,1682.9356084047774,0.010504201504556745,,62.0,0.015201612903225798,70.43716875189982
1976-09-17,106.2699959021877,1697.9231165084275,0.008905574300526267,0.9424999999999994,62.0,0.015201612903225798,0.0
1976-09-20,106.31999895359691,1699.0023624230314,0.0006356270811738975,,62.0,0.017943548387096765,1.3531068035139024
1976-09-21,107.83000107930013,1723.408569110046,0.01436502221939703,,62.0,0.017943548387096765,2.706213607027805
1976-09-22,107.45999833529763,1717.7771414310653,-0.003267610350741665,,62.0,0.017943548387096765,4.059320410541707
1976-09-23,106.91999742353498,1709.4296499332302,-0.004859472917936789,,62.0,0.017943548387096765,5.41242721405561
1976-09-24,106.80000230718406,1707.7927405770001,-0.0009575763216076758,,62.0,0.017943548387096765,6.765534017569512
1976-09-27,107.269995895216,1715.5821795751747,0.004561114948610747,,62.0,0.017943548387096765,8.118640821083414
1976-09-28,105.91999743050664,1694.2933887451616,-0.012409076687474627,,62.0,0.017943548387096765,9.471747624597315
1976-09-29,105.37000201197773,1685.7864283610697,-0.005020948815949975,,62.0,0.017943548387096765,10.82485442811122
1976-09-30,105.23999713007159,1683.98970652401,-0.0010658063244740922,,62.0,0.017943548387096765,12.177961231625122
1976-10-01,104.16999744270704,1667.174789289245,-0.009985166280780531,,62.0,0.017943548387096765,13.531068035139025
1976-10-04,104.02999805403464,1665.2184700561324,-0.001173433790914311,,62.0,0.017943548387096765,14.884174838652928
1976-10-05,103.23000263724866,1652.7175503621036,-0.007507074848627813,,62.0,0.017943548387096765,16.23728164216683
1976-10-06,102.97000050283083,1648.8440491222298,-0.002343716407576832,,62.0,0.017943548387096765,17.590388445680734
1976-10-07,103.5400001936812,1658.2312383073258,0.005693194083511734,,62.0,0.017943548387096765,18.943495249194637
1976-10-08,102.55999684357987,1642.85456979991,-0.009272933805729053,,62.0,0.017943548387096765,20.29660205270854
1976-10-11,101.63999868104847,1628.4366927283083,-0.008776112832286551,,62.0,0.017943548387096765,21.649708856222443
1976-10-12,100.80999685578027,1615.4567493616184,-0.007970800108257934,,62.0,0.017943548387096765,23.002815659736346
1976-10-13,102.12000203463565,1636.666563875282,0.013129298894597543,,62.0,0.017943548387096765,24.35592246325025
1976-10-14,100.84999777102875,1616.657047028347,-0.012225774808740906,,62.0,0.017943548387096765,25.70902926676415
1976-10-15,100.87999655011649,1617.4169257930166,0.0004700308986785552,,62.0,0.017943548387096765,27.062136070278054
1976-10-18,101.47000051328833,1627.1235787200537,0.006001330128456574,,62.0,0.017943548387096765,28.415242873791957
1976-10-19,101.44999624096685,1627.0845544994165,-2.398356286373623e-05,,62.0,0.017943548387096765,29.76834967730586
1976-10-20,101.7399971544724,1631.9982122366428,0.003019915420891053,,62.0,0.017943548387096765,31.121456480819763
1976-10-21,100.7699959405318,1616.781956565309,-0.009323696286701297,,62.0,0.017943548387096765,32.47456328433367
1976-10-22,99.95999838758509,1604.1220348307452,-0.007830321017101492,,62.0,0.017943548387096765,33.82767008784757
1976-10-25,100.06999899716978,1606.1600481655087,0.0012704852190242556,,62.0,0.017943548387096765,35.180776891361475
1976-10-26,101.05999685403737,1622.2567809073998,0.010021873449209764,,62.0,0.017943548387096765,36.53388369487538
1976-10-27,101.76000142679388,1633.7205113826367,0.007066532629208613,,62.0,0.017943548387096765,37.88699049838928
1976-10-28,101.60999990196073,1631.6046575923422,-0.0012951136841048737,,62.0,0.017943548387096765,39.240097301903184
1976-10-29,102.90000080849462,1652.49387525019,0.012802867141034593,,62.0,0.017943548387096765,40.59320410541709
1976-11-01,103.0999977553425,1655.9694188005712,0.0021032111540232015,,62.0,0.017943548387096765,41.94631090893099
1976-11-03,101.9199974583933,1637.3986700649575,-0.011214427346771059,,62.0,0.017943548387096765,43.29941771244489
1976-11-04,102.4100029481412,1645.507283166776,0.004952131237224568,,62.0,0.017943548387096765,44.652524515958795
1976-11-05,100.819998991941,1620.3867134397792,-0.01526615529689571,,62.0,0.017943548387096765,46.0056313194727
1976-11-08,99.59999777974333,1601.1772776489036,-0.011854846519999938,,62.0,0.017943548387096765,47.3587381229866
1976-11-09,99.31999900239852,1596.9848504170684,-0.0026183404488422687,,62.0,0.017943548387096765,48.711844926500504
1976-11-10,98.8099968697236,1589.1180853995224,-0.004926011048565413,,62.0,0.017943548387096765,50.06495173001441
1976-11-11,99.63999869499179,1602.658244516827,0.008520549380004318,,62.0,0.017943548387096765,51.41805853352831
1976-11-12,99.23999717190156,1596.5487950536876,-0.003812072526405172,,62.0,0.017943548387096765,52.77116533704221
1976-11-15,99.90000082940962,1607.3730862510076,0.006779806060957929,,62.0,0.017943548387096765,54.124272140556116
1976-11-16,100.04000021808203,1609.8902043137803,0.0015659824618835217,,62.0,0.017943548387096765,55.47737894407002
1976-11-17,100.6099999089324,1619.2765524516515,0.005830427511590654,,62.0,0.017943548387096765,56.83048574758392
1976-11-18,101.88999867930553,1640.0050136965485,0.012801063050973917,,62.0,0.017943548387096765,58.183592551097824
1976-11-19,101.91999745839327,1640.7647360140268,0.00046324389933779755,,62.0,0.017943548387096765,59.53669935461173
1976-11-22,102.58999562266759,1651.7483197650383,0.006694185650097797,,62.0,0.017943548387096765,60.88980615812563
1976-11-23,101.95999837364175,1641.9647219158546,-0.005923177116096832,,62.0,0.017943548387096765,62.24291296163953
1976-11-24,102.41000294814117,1649.4338898133115,0.004548921056441415,,62.0,0.017943548387096765,63.596019765153436
1976-11-26,103.15000080675169,1661.5355367395503,0.007336848721841562,,62.0,0.017943548387096765,64.94912656866734
1976-11-29,102.44000172722892,1650.4740172150966,-0.006657407729093654,,62.0,0.017943548387096765,66.30223337218125
1976-11-30,102.09999776231416,1645.323071045219,-0.0031208889786518454,,62.0,0.017943548387096765,67.65534017569514
1976-12-01,102.48999714924365,1651.8335644966785,0.003956969646893595,,62.0,0.017943548387096765,69.00844697920905
1976-12-02,102.12000203463563,1646.2035615114598,-0.0034083355043909333,,62.0,0.017943548387096765,70.36155378272295
1976-12-03,102.76000141982222,1656.7075849532819,0.006380756115105104,,62.0,0.017943548387096765,71.71466058623686
1976-12-06,103.55999683660819,1669.767349522205,0.007882962984859878,,62.0,0.017943548387096765,73.06776738975076
1976-12-07,103.48999714227199,1668.9295320994593,-0.0005017569800879505,,62.0,0.017943548387096765,74.42087419326467
1976-12-08,104.08000110544384,1678.6347182560282,0.0058152162628223,,62.0,0.017943548387096765,75.77398099677856
1976-12-09,104.5100014076218,1685.7839188850887,0.004258937666014786,,62.0,0.017943548387096765,77.12708780029246
1976-12-10,104.69999621830894,1689.0992109126728,0.0019666174237661063,,62.0,0.017943548387096765,78.48019460380635
1976-12-13,104.62999652397275,1688.2613334328594,-0.0004960498912083587,,62.0,0.017943548387096765,79.83330140732025
1976-12-14,105.06999896231146,1695.5701908485232,0.004329221590831791,,62.0,0.017943548387096765,81.18640821083413
1976-12-15,105.13999865664768,1696.9686247398488,0.0008247572992693099,,62.0,0.017943548387096765,82.53951501434803
1976-12-16,104.80000232112738,1691.8178570600837,-0.003035275729128348,,62.0,0.017943548387096765,83.89262181786192
1976-12-17,104.26000140936475,1683.2838026350482,-0.005044310408134276,1.1124999999999994,62.0,0.017943548387096765,0.0
1976-12-20,103.65000080326591,1673.729110765113,-0.005676221594349138,,62.0,0.01858870967741936,1.4167977917932786
1976-12-21,104.22000049411628,1683.2255924919968,0.005673846302728682,,62.0,0.01858870967741936,2.833595583586557
1976-12-22,104.7099983544697,1691.430378641789,0.004874442372067991,,62.0,0.01858870967741936,4.2503933753798355
1976-12-23,104.83999560698138,1693.8229378574306,0.0014145182951975333,,62.0,0.01858870967741936,5.667191167173114
1976-12-27,106.05999681917908,1713.813393048848,0.011801974542099494,,62.0,0.01858870967741936,7.083988958966392
1976-12-28,106.76999589870186,1725.5698388249232,0.006859816724363945,,62.0,0.01858870967741936,8.50078675075967
1976-12-29,106.3399955965239,1718.9212526202095,-0.003852980073667331,,62.0,0.01858870967741936,9.917584542552948
1976-12-30,106.87999650828655,1727.9330326501417,0.005242695100892671,,62.0,0.01858870967741936,11.334382334346225
1976-12-31,107.45999833529766,1737.590543042206,0.005589053632045395,,62.0,0.01858870967741936,12.751180126139504
1977-01-03,106.99999925403195,1730.4576705618977,-0.004105036430400975,,62.0,0.01858870967741936,14.167977917932781
1977-01-04,105.69999621133732,1709.7634458868788,-0.011958815882678806,,62.0,0.01858870967741936,15.58477570972606
1977-01-05,104.76000140587894,1694.8814918972475,-0.008704101158222986,,62.0,0.01858870967741936,17.00157350151934
1977-01-06,105.01999591090228,1699.372676055863,0.0026498514380424967,,62.0,0.01858870967741936,18.418371293312614
1977-01-07,105.01000140413602,1699.5050505562153,7.789609790584088e-05,,62.0,0.01858870967741936,19.835169085105896
1977-01-10,105.19999621482314,1702.866093835725,0.0019776600713306805,,62.0,0.01858870967741936,21.251966876899175
1977-01-11,104.12000202069235,1685.7242178184738,-0.010066485015647362,,62.0,0.01858870967741936,22.668764668692457
1977-01-12,103.40000080500884,1674.3942299330197,-0.006721139653624007,,62.0,0.01858870967741936,24.085562460485736
1977-01-13,104.19999622179483,1687.6031966337437,0.007888803284548187,,62.0,0.01858870967741936,25.502360252279015
1977-01-14,104.0100014111077,1684.8296933933136,-0.0016434569725646585,,62.0,0.01858870967741936,26.919158044072297
