Date,Adjusted Close
1957-08-30,382.95347501096825
1957-09-03,384.85467292859374
1957-09-04,381.62430837186446
1957-09-05,379.7399446641897
1957-09-06,378.6126934421183
1957-09-09,375.2982293996777
1957-09-10,371.8996707557431
1957-09-11,375.2309498453025
1957-09-12,379.9922784980436
1957-09-13,379.87451866440193
1957-09-16,378.0743233916307
1957-09-17,378.6295321390548
1957-09-18,379.10062458711644
1957-09-19,376.7116207185257
1957-09-20,370.7137254777804
1957-09-23,362.28918168976276
1957-09-24,364.8104325465717
1957-09-25,360.4587580260149
1957-09-26,361.45269229965305
1957-09-27,361.34356930879187
1957-09-30,360.3011097109178
1957-10-01,363.246556037183
1957-10-02,366.1919916107455
1957-10-03,366.5919470260552
1957-10-04,363.68282224493873
1957-10-07,358.90705008438124
1957-10-08,356.6767388163587
1957-10-09,357.07670870493615
1957-10-10,348.3980920708178
1957-10-11,348.28901034435154
1957-10-14,350.8950139667311
1957-10-15,354.604003340109
1957-10-16,351.77986596240066
1957-10-17,346.0710098549263
1957-10-18,343.4165913843439
1957-10-21,333.4655732303271
1957-10-22,332.0838843842338
1957-10-23,346.9922411790223
1957-10-24,346.88318819148935
1957-10-25,345.9256823632894
1957-10-28,344.54398437973686
1957-10-29,346.89537878538374
1957-10-30,349.7557962932536
1957-10-31,350.1557619478029
1957-11-01,344.9561675349023
1957-11-04,344.4228908656244
1957-11-06,344.99258230480143
1957-11-07,347.0893913627309
1957-11-08,343.0776727446216
1957-11-11,343.0534718486507
1957-11-12,338.1934110825205
1957-11-13,337.82987341538535
1957-11-14,336.95729116069737
1957-11-15,344.9079510194237
1957-11-18,342.1689001716045
1957-11-19,340.27824147675767
1957-11-20,341.2720916898685
1957-11-21,346.0836479748352
1957-11-22,349.45292482234277
1957-11-25,352.14346780388144
1957-11-26,342.9568586634472
1957-11-27,352.8585001919518
1957-11-29,356.90637086020314
1957-12-02,353.91284897749154
1957-12-03,354.05828044098297
1957-12-04,355.56107874167753
1957-12-05,355.45197880054013
1957-12-06,353.7310403450713
1957-12-09,350.4831050490212
1957-12-10,347.4896747551978
1957-12-11,347.12613357790434
1957-12-12,347.5260751498714
1957-12-13,349.1136886897806
1957-12-16,343.9995040626823
1957-12-17,338.12186261932953
1957-12-18,337.84318536797
1957-12-19,341.46675092439904
1957-12-20,338.7637989068047
1957-12-23,338.82653736397504
1957-12-24,339.2325095400509
1957-12-26,342.72749188427343
1957-12-27,341.58894287550584
1957-12-30,339.93555030148383
1957-12-31,343.51629233293164
1958-01-02,346.4963562173246
1958-01-03,351.19247779832403
1958-01-06,349.6248895200502
1958-01-07,352.4333079028968
1958-01-08,352.410190336438
1958-01-09,350.4136004724129
1958-01-10,347.21577788273817
1958-01-13,348.308107089697
1958-01-14,349.9152265837043
1958-01-15,352.7235685270154
1958-01-16,353.38684802105325
1958-01-17,353.79273703046965
1958-01-20,356.00042213620225
1958-01-21,355.63408618230727
1958-01-22,354.8387592333959
1958-01-23,356.27422896823896
1958-01-24,359.33988032073944
1958-01-27,358.37295043880215
1958-01-28,358.7788153224901
1958-01-29,360.98643825057667
1958-01-30,359.33314316589855
1958-01-31,359.56737693868615
1958-02-03,362.5471517290718
1958-02-04,366.21327846179224
1958-02-05,363.95940258573165
1958-02-06,363.249873299528
1958-02-07,360.1380538117708
1958-02-10,358.0558061046131
1958-02-11,354.9440164032465
1958-02-12,353.462371325399
1958-02-13,353.610834020791
1958-02-14,357.01948230956674
1958-02-17,355.19467397341214
1958-02-18,355.7721052101129
1958-02-19,355.66317984149435
1958-02-20,353.66681444735605
1958-02-21,353.47211414468285
1958-02-24,351.5615652686472
1958-02-25,351.2810794711908
1958-02-26,354.0033153537022
1958-02-27,352.0069870461025
1958-02-28,353.4423129386479
1958-03-03,355.9929303125563
1958-03-04,357.94298961347044
1958-03-05,359.035144250743
1958-03-06,363.64465863806214
1958-03-07,364.3078314189252
1958-03-10,365.57151777116735
1958-03-11,368.2078079580503
1958-03-12,367.41253065606077
1958-03-13,367.9041024006473
1958-03-14,366.8514741675592
1958-03-17,364.42625915227825
1958-03-18,363.20208598720626
1958-03-19,364.98045835370743
1958-03-20,365.2146675768942
1958-03-21,367.9462841007271
1958-03-24,369.39323143352277
1958-03-25,368.2380242555819
1958-03-26,367.0828058521547
1958-03-27,366.0143382254731
1958-03-28,366.33368252301534
1958-03-31,365.5254309534478
1958-04-01,364.1100404557214
1958-04-02,361.30685892660813
1958-04-03,360.32518005201194
1958-04-07,359.0832953996962
1958-04-08,361.7445040873258
1958-04-09,361.97711471067623
1958-04-10,362.46994380378
1958-04-11,362.8760156300313
1958-04-14,365.19023737806594
1958-04-15,368.97893433623153
1958-04-16,366.1758497920212
1958-04-17,367.5359633930968
1958-04-18,371.58481570703
1958-04-21,373.5520373069886
1958-04-22,372.4836133016899
1958-04-23,372.5427190630891
1958-04-24,375.5506927406913
1958-04-25,377.51788593483127
1958-04-28,376.36273075461503
1958-04-29,374.5137586320306
1958-04-30,378.3890088703952
1958-05-01,379.31538223457915
1958-05-02,380.6754041211262
1958-05-05,381.60178935984635
1958-05-06,383.5689076402032
1958-05-07,382.93412731078706
1958-05-08,383.51355863187234
1958-05-09,383.6593391434997
1958-05-12,381.5502118115806
1958-05-13,380.4818339805069
1958-05-14,376.2045604830152
1958-05-15,378.1716237023692
1958-05-16,378.404169518465
1958-05-19,377.42254521215926
1958-05-20,380.6904880170597
1958-05-21,380.2292170581021
1958-05-22,382.2829742790866
1958-05-23,383.12254972720876
1958-05-26,383.0081583632906
1958-05-27,382.54687417625155
1958-05-28,383.1262891897763
1958-05-29,385.266713763932
1958-06-02,387.2336797884557
1958-06-03,388.5935525459751
1958-06-04,388.9994875317785
1958-06-05,389.4921377605651
1958-06-06,390.3316696518162
1958-06-09,389.7836498666705
1958-06-10,389.06218967088705
1958-06-11,389.2079387805047
1958-06-12,391.52170737006816
1958-06-13,393.9221751986227
1958-06-16,395.36872180546663
1958-06-17,393.3464546033083
1958-06-18,396.87426485609
1958-06-19,390.602769198106
1958-06-20,392.7396632798585
1958-06-23,391.3911544367498
1958-06-24,389.9550634748323
1958-06-25,390.97085815292286
1958-06-26,392.86232648829093
1958-06-27,393.4402757782297
1958-06-30,396.4700645185018
1958-07-01,396.87287218008095
1958-07-02,397.2756693303448
1958-07-03,398.64167393350084
1958-07-07,400.00767572426304
1958-07-08,398.133805190531
1958-07-09,396.8728626219134
1958-07-10,398.41397156590466
1958-07-11,401.09338407661005
1958-07-14,396.0672641831743
1958-07-15,395.85711152456673
1958-07-16,397.1355073463421
1958-07-17,399.814878632099
1958-07-18,401.7937685902246
1958-07-21,406.74971060275413
1958-07-22,407.5026738728839
1958-07-23,407.4675925339967
1958-07-24,409.7090750562721
1958-07-25,412.56347519097375
1958-07-28,414.19200414339525
1958-07-29,412.58084169974177
1958-07-30,413.7715722145307
1958-07-31,414.6996265904202
1958-08-01,417.37884375100566
1958-08-04,421.3714090660982
1958-08-05,419.76024756804253
1958-08-06,417.2735306255063
1958-08-07,420.0402395421399
1958-08-08,422.5442567336652
1958-08-11,423.73491339310704
1958-08-12,419.8473145651679
1958-08-13,420.60020303640187
1958-08-14,421.5281888451383
1958-08-15,417.9908775676389
1958-08-18,415.5918125990237
1958-08-19,416.3447045827003
1958-08-20,416.57225260166564
1958-08-21,419.3388498519437
1958-08-22,420.266817587708
1958-08-25,420.40680408560775
1958-08-26,421.860088965191
1958-08-27,422.0000866833457
1958-08-28,419.86372637632536
1958-08-29,420.70414026952596
1958-09-02,422.945357859896
1958-09-03,424.5737027064195
1958-09-04,423.9257353192285
1958-09-05,422.84000539288667
1958-09-08,424.2932248239629
1958-09-09,427.23477238944565
1958-09-10,425.9739578809992
1958-09-11,428.9154968037558
1958-09-12,428.0048702794773
1958-09-15,431.82185700289716
1958-09-16,435.2886283980952
1958-09-17,435.16589830297306
1958-09-18,433.0295973291324
1958-09-19,435.8778004622252
1958-09-22,434.1787141662947
1958-09-23,437.4207658984689
1958-09-24,439.42752570453223
1958-09-25,437.64020225148863
1958-09-26,438.4998944140419
1958-09-29,440.41839848074716
1958-09-30,442.16040146394886
1958-10-01,441.5201203809008
1958-10-02,443.2620995766418
1958-10-03,445.0922857810067
1958-10-06,447.8930394279715
1958-10-07,450.5173013316461
1958-10-08,451.3769056719828
1958-10-09,451.35424440227837
1958-10-10,454.41958630111685
1958-10-13,456.51440781939925
1958-10-14,453.40370630234037
1958-10-15,447.46969081677497
1958-10-16,450.71145801021896
1958-10-17,455.36487266740465
1958-10-20,453.75407007148095
1958-10-21,453.81960631735853
1958-10-22,452.12060747802917
1958-10-23,451.3038801027415
1958-10-24,449.95780230197585
1958-10-27,446.58251291017996
1958-10-28,448.3243441124246
1958-10-29,453.5069812308692
1958-10-30,454.2783152061223
1958-10-31,454.87320748565105
1958-11-03,456.96789506197763
1958-11-05,461.17995368636184
1958-11-06,464.9508745269758
1958-11-07,463.34011863889924
1958-11-10,466.14054274076426
1958-11-11,469.8231528749529
1958-11-12,470.50620431173337
1958-11-13,468.6308007695807
1958-11-14,470.990023011945
1958-11-17,472.3788168278853
1958-11-18,471.4738529846914
1958-11-19,472.1568528023729
1958-11-20,472.31054937320636
1958-11-21,467.8767648287273
1958-11-24,455.8561265730372
1958-11-25,453.18682317603657
1958-11-26,461.0156245551689
1958-11-28,466.1978024349073
1958-12-01,468.11586252534994
1958-12-02,466.1522988119123
1958-12-03,466.8352829875581
1958-12-04,467.07718149154914
1958-12-05,466.348684410163
1958-12-08,466.9434531492352
1958-12-09,469.65542214941325
1958-12-10,475.366714636694
1958-12-11,474.4617929733268
1958-12-12,473.3804589787803
1958-12-15,474.76914508569183
1958-12-16,476.59887891139283
1958-12-17,479.7518243944909
1958-12-18,481.84618969103934
1958-12-19,481.1691390412849
1958-12-22,478.0352733523251
1958-12-23,475.5243260128895
1958-12-24,481.73436636830576
1958-12-29,487.4104073686103
1958-12-30,489.17094929320456
1958-12-31,491.73235249712206
1959-01-02,493.84878882546064
1959-01-05,495.8762501654069
1959-01-06,495.32305729921154
1959-01-07,489.1636631787756
1959-01-08,493.77170643492536
1959-01-09,497.1339105682576
1959-01-12,497.2925880700574
1959-01-13,494.6037489914979
1959-01-14,496.0082516182064
1959-01-15,497.9466264864711
1959-01-16,497.83836335981675
1959-01-19,496.75127340782024
1959-01-20,497.17690937571143
1959-01-21,500.0940815207504
1959-01-22,499.540883765628
1959-01-23,499.8775161508469
1959-01-26,497.9006172053044
1959-01-27,498.05928522623515
1959-01-28,492.6120836893596
1959-01-29,493.03773748520894
1959-01-30,495.06503151677805
1959-02-02,493.26615092811886
1959-02-03,493.9587283491227
1959-02-04,492.0708817617174
1959-02-05,489.9160902700085
1959-02-06,486.07071515797827
1959-02-09,479.1110606208513
1959-02-10,485.76525680359134
1959-02-11,486.101933387226
1959-02-12,483.05744071076117
1959-02-13,486.8642716282549
1959-02-16,487.6457975017993
1959-02-17,485.8470015230794
1959-02-18,487.785242647877
1959-02-19,492.4817628824309
1959-02-20,497.00028556157014
1959-02-24,496.71404988780307
1959-02-25,494.6483127152007
1959-02-26,495.60777137991045
1959-02-27,496.30028517155574
1959-03-02,499.2171505938256
1959-03-03,503.91349637606817
1959-03-04,504.8729083968833
1959-03-05,505.6543555033215
1959-03-06,503.766611776795
1959-03-09,503.3024462703327
1959-03-10,504.7956664043273
1959-03-11,505.22123498479
1959-03-12,507.5152119870498
1959-03-13,508.20763435347095
1959-03-16,502.85000686504856
1959-03-17,507.0123406983441
1959-03-18,505.925352412098
1959-03-19,505.55014118978056
1959-03-20,506.034035491263
1959-03-23,501.4301998423022
1959-03-24,502.3004241511058
1959-03-25,501.64509047777716
1959-03-26,500.63079583221594
1959-03-30,497.91154874994425
1959-03-31,497.88441985885385
1959-04-01,500.19042230148557
1959-04-02,503.0347982664463
1959-04-03,507.0457081981333
1959-04-06,508.54403886533123
1959-04-07,507.52978648528136
1959-04-08,505.16947853328037
1959-04-09,504.87310785089613
1959-04-10,505.3843584379493
1959-04-13,507.3313064563414
1959-04-14,509.9063853784739
1959-04-15,512.2122494998126
1959-04-16,516.4922068414411
1959-04-17,520.9515854802976
1959-04-20,523.257379946139
1959-04-21,522.7814573583395
1959-04-22,519.4341724968099
1959-04-23,518.330153277052
1959-04-24,521.6229576961372
1959-04-27,523.3005992402288
1959-04-28,521.3890130548326
1959-04-29,519.3877246913042
1959-04-30,518.552934920086
1959-05-01,519.153786893437
1959-05-04,519.216287900732
1959-05-05,520.176067281181
1959-05-06,518.9823963810665
1959-05-07,512.4947960915152
1959-05-08,516.5053241844669
1959-05-11,518.7212672136615
1959-05-12,519.5913140732375
1959-05-13,522.525029291973
1959-05-14,526.1765374025925
1959-05-15,524.3547951081224
1959-05-18,524.3275696565192
1959-05-19,525.9153840368538
1959-05-20,523.9141721752421
1959-05-21,524.4252554824599
1959-05-22,526.1924990833354
1959-05-25,524.9091053313235
1959-05-26,524.1640849739732
1959-05-27,525.1238083244315
1959-05-28,526.9807229896115
1959-05-29,529.6451294529413
1959-06-01,529.2589663566406
1959-06-02,525.7325907424913
1959-06-03,525.9745219741699
1959-06-04,520.4742915892047
1959-06-05,519.4601618789957
1959-06-08,512.793653341019
1959-06-09,509.2673897646505
1959-06-10,516.7766555166073
1959-06-11,517.3774555675811
1959-06-12,517.7988364164188
1959-06-15,515.1697907909163
1959-06-16,511.37441305450426
1959-06-17,516.191986187654
1959-06-18,515.8956453067227
1959-06-19,516.6496541414783
1959-06-22,516.70642586653
1959-06-23,516.6727838080915
1959-06-24,519.3521066011417
1959-06-25,522.3027025336966
1959-06-26,524.6202670900208
1959-06-29,528.2038915554756
1959-06-30,529.1649340733844
1959-07-01,533.7432441208185
1959-07-02,536.6033158990758
1959-07-06,540.0059762402602
1959-07-07,543.3181591720473
1959-07-08,543.5557011854454
1959-07-09,543.0697895849078
1959-07-10,542.5838816225445
1959-07-13,538.1190615773884
1959-07-14,539.4417519617347
1959-07-15,539.860146806893
1959-07-16,538.289140735686
1959-07-17,536.3564018844381
1959-07-20,533.8811379502381
1959-07-21,538.4591916858103
1959-07-22,540.3243959511409
1959-07-23,540.9236106770159
1959-07-24,540.7994213122353
1959-07-27,544.2018287692113
1959-07-28,546.9712402182977
1959-07-29,549.7406629874557
1959-07-30,548.7122305306784
1959-07-31,548.8593063008229
1959-08-03,550.7244139384421
1959-08-04,549.8767988843413
1959-08-05,547.1302919257239
1959-08-06,546.6444167515934
1959-08-07,543.3554223205169
1959-08-10,532.1092566122502
1959-08-11,539.1284432427086
1959-08-12,537.9192168291304
1959-08-13,537.0716663993893
1959-08-14,538.3942684325706
1959-08-17,537.3658736287184
1959-08-18,532.4494073653831
1959-08-19,529.3413848638872
1959-08-20,537.2646216960542
1959-08-21,536.778812385147
1959-08-24,534.9366991410575
1959-08-25,536.0784229924341
1959-08-26,536.858479346847
1959-08-27,542.0690127851982
1959-08-28,540.7694072346421
1959-08-31,541.8206960246504
1959-09-01,535.27692756702
1959-09-02,535.7856864546708
1959-09-03,529.8749084717406
1959-09-04,532.4632464406438
1959-09-08,524.9250073546972
1959-09-09,521.2747159204578
1959-09-10,518.6190154204968
1959-09-11,522.4731769143369
1959-09-14,518.7325106111665
1959-09-15,515.9864019122155
1959-09-16,516.4048092156587
1959-09-17,513.6587781211678
1959-09-18,510.7689727028057
1959-09-21,503.3722572372417
1959-09-22,502.2588934078763
1959-09-23,508.52151824628345
1959-09-24,517.3338181612814
1959-09-25,516.9489035470965
1959-09-28,520.8438530388441
1959-09-29,524.1923998026045
1959-09-30,518.5259966900843
1959-10-01,519.1427685247296
1959-10-02,521.5806922506376
1959-10-05,521.1046900820473
1959-10-06,520.7197983985471
1959-10-07,519.424319648374
1959-10-08,518.3109533035876
1959-10-09,520.111445861485
1959-10-12,523.0956418156081
1959-10-13,521.7091252287236
1959-10-14,517.681973184773
1959-10-15,519.2092774129438
1959-10-16,523.4682212015359
1959-10-19,520.62482057859
1959-10-20,517.5082516067955
1959-10-21,516.5770395715089
1959-10-22,511.63943520119324
1959-10-23,516.8088811945917
1959-10-26,520.339304119407
1959-10-27,524.7802371007311
1959-10-28,525.2147992398498
1959-10-29,524.8298783373936
1959-10-30,525.9017934191351
1959-11-02,524.970563990963
1959-11-04,523.6751379889604
1959-11-05,524.2918352163692
1959-11-06,526.9116499831557
1959-11-09,526.0714986251097
1959-11-10,525.959764970427
1959-11-11,526.1211826505397
1959-11-12,523.2779352358757
1959-11-13,520.4347383472301
1959-11-16,514.7690165680895
1959-11-17,516.2962103185309
1959-11-18,521.9205312323095
1959-11-19,521.5356825096409
1959-11-20,521.8792094545328
1959-11-23,522.951076401772
1959-11-24,525.479707417679
1959-11-25,526.3694746770165
1959-11-27,528.8070489025553
1959-11-30,534.1580616842218
1959-12-01,538.0523058499091
1959-12-02,537.2121449479387
1959-12-03,538.4660214454768
1959-12-04,539.6288337951647
1959-12-07,540.7006411649688
1959-12-08,544.2305804267337
1959-12-09,540.9322214113232
1959-12-10,541.4577360513156
1959-12-11,540.2534125008109
1959-12-14,541.7803929784316
1959-12-15,540.5760753385641
1959-12-16,541.2836853136454
1959-12-17,540.352493392085
1959-12-18,542.9589916468831
1959-12-21,543.964220121596
1959-12-22,543.1332940575677
1959-12-23,541.567894180453
1959-12-24,542.0222556807959
1959-12-28,541.9257723461944
1959-12-29,544.9507670345155
1959-12-30,549.3528268512453
1959-12-31,550.5416220969835
1960-01-04,550.8123177571894
1960-01-05,555.3061026784881
1960-01-06,553.0062719089381
1960-01-07,549.0539239205401
1960-01-08,547.396748716224
1960-01-11,540.7821332454735
1960-01-12,537.5643079279351
1960-01-13,534.6219419564236
1960-01-14,537.6467993880549
1960-01-15,537.5503278971754
1960-01-18,533.1391317333527
1960-01-19,527.5345261827528
1960-01-20,525.7856882559859
1960-01-21,527.1580961027005
1960-01-22,528.8059082181821
1960-01-25,523.3850257952761
1960-01-26,524.2066123752614
1960-01-27,523.0086005846265
1960-01-28,517.6795856039029
1960-01-29,512.9932266924492
1960-02-01,516.2934321947123
1960-02-02,524.2753718630723
1960-02-03,519.7726438110199
1960-02-04,519.4008593182184
1960-02-05,516.8259447189652
1960-02-08,510.8545353822158
1960-02-09,515.7152685926485
1960-02-10,512.5896067939832
1960-02-11,509.8311469199233
1960-02-12,512.4886938214676
1960-02-15,509.9138478589517
1960-02-16,505.96211462179804
1960-02-17,508.80326078889783
1960-02-18,515.9587420962649
1960-02-19,520.0849292489593
1960-02-23,517.4183019652007
1960-02-24,515.6696225952438
1960-02-25,517.5009356152992
1960-02-26,519.6994079109197
1960-02-29,519.4194215211548
1960-03-01,518.4969073574009
1960-03-02,515.0042476673545
1960-03-03,507.3809490197474
1960-03-04,505.5405907823086
1960-03-07,500.5793376880777
1960-03-08,495.6181301422514
1960-03-09,500.9374937198297
1960-03-10,499.09718437934623
1960-03-11,502.9478649693894
1960-03-14,503.7694375545346
1960-03-15,507.7118670529956
1960-03-16,510.55280510830204
1960-03-17,509.90573238060364
1960-03-18,510.427054821441
1960-03-21,511.05108037949475
1960-03-22,513.15970199708
1960-03-23,517.4024228099048
1960-03-24,519.6965841871263
1960-03-25,519.7638511621656
1960-03-28,518.7176936866396
1960-03-29,518.0426511130819
1960-03-30,516.996500672006
1960-03-31,514.0946438888311
1960-04-01,514.9969896174939
1960-04-04,516.0849106248714
1960-04-05,519.2140873001689
1960-04-06,525.2195409310837
1960-04-07,525.3795894602322
1960-04-08,524.2406357009094
1960-04-11,522.2666607798321
1960-04-12,523.5400859885569
1960-04-13,523.607335178162
1960-04-14,524.8807688314665
1960-04-18,526.4325307795191
1960-04-19,522.2318607580517
1960-04-20,515.8972367654874
1960-04-21,517.356205208085
1960-04-22,515.8462170546676
1960-04-25,510.7178064732624
1960-04-26,512.4551407037973
1960-04-27,512.5224291204696
1960-04-28,508.1363566253583
1960-04-29,506.4408751024006
1960-05-02,504.28151359242554
1960-05-03,510.8432493554881
1960-05-04,512.8588549994737
1960-05-05,511.2561806804642
1960-05-06,510.3029314039279
1960-05-09,510.8340856241634
1960-05-10,507.3758977476479
1960-05-11,508.83481555919644
1960-05-12,511.4998073420199
1960-05-13,515.7419669963757
1960-05-16,515.3453463216185
1960-05-17,517.360874516696
1960-05-18,517.2426035014466
1960-05-19,519.5364301539105
1960-05-20,520.9953018216529
1960-05-23,520.4131475072468
1960-05-24,519.9237875231818
1960-05-25,519.7127263874314
1960-05-26,520.1510587282412
1960-05-27,520.4966251287735
1960-05-31,521.3987961610167
1960-06-01,522.022673429495
1960-06-02,524.3163815116078
1960-06-03,525.3113295494243
1960-06-06,531.5013540876153
1960-06-07,536.5781035019984
1960-06-08,540.9126907884371
1960-06-09,542.0003431072804
1960-06-10,541.7892302266082
1960-06-13,542.0419329058308
1960-06-14,541.3669873265264
1960-06-15,538.2800623434483
1960-06-16,537.6978827534657
1960-06-17,537.1695322936979
1960-06-20,534.6096890871308
1960-06-21,534.2008255793935
1960-06-22,535.8493275283374
1960-06-23,538.807059767843
1960-06-24,539.7074179886176
1960-06-27,536.4930017867866
1960-06-28,532.904577083625
1960-06-29,532.9632885942276
1960-06-30,532.8349935199749
1960-07-01,534.2029218976143
1960-07-05,533.8875771803802
1960-07-06,533.1981767456091
1960-07-07,536.0623089756431
1960-07-08,537.4301782231756
1960-07-11,532.7196921455732
1960-07-12,526.9805668560097
1960-07-13,525.6365896865548
1960-07-14,525.8823476980555
1960-07-15,525.2865129484788
1960-07-18,522.0723537070892
1960-07-19,522.1311028742919
1960-07-20,521.3482520455094
1960-07-21,516.637966914374
1960-07-22,513.1433197077181
1960-07-25,508.15257561990893
1960-07-26,511.29718787817603
1960-07-27,508.17665576954704
1960-07-28,511.9758304776429
1960-07-29,520.8244274508387
1960-08-01,521.0701980023613
1960-08-02,516.5470430366014
1960-08-03,513.6135469114773
1960-08-04,515.2619333979283
1960-08-05,520.4635573376659
1960-08-08,521.27036001585
1960-08-09,524.3213090580131
1960-08-10,526.5306720809114
1960-08-11,528.5530039927015
1960-08-12,532.1649397527391
1960-08-15,531.756100424792
1960-08-16,532.8433459753685
1960-08-17,534.0241211123109
1960-08-18,533.8023081424202
1960-08-19,535.7310700017463
1960-08-22,537.4727934759032
1960-08-23,542.7676119259756
1960-08-24,545.8183350688918
1960-08-25,543.2589184994027
1960-08-26,541.5410346043828
1960-08-29,540.1036735423286
1960-08-30,534.5522900884233
1960-08-31,535.732996569498
1960-09-01,537.007186837356
1960-09-02,536.2243523739103
1960-09-06,531.5145543705323
1960-09-07,525.0283130723819
1960-09-08,524.6195588868477
1960-09-09,528.1377484572938
1960-09-12,525.017548019858
1960-09-13,525.63723850459
1960-09-14,522.0495665533217
1960-09-15,520.0513500226184
1960-09-16,519.0410342410743
1960-09-19,507.3410655096179
1960-09-20,508.82671371041533
1960-09-21,514.1738379148852
1960-09-22,512.2688919613829
1960-09-23,508.00944605660794
1960-09-26,500.17116129437966
1960-09-27,499.11392654723585
1960-09-28,494.8545669578563
1960-09-29,496.2460504174526
1960-09-30,504.7951785405361
1960-10-03,503.361248561439
1960-10-04,499.9495716370327
1960-10-05,503.78965066076915
1960-10-06,506.97043457356034
1960-10-07,509.9628743625454
1960-10-10,511.07172111714954
1960-10-11,511.89805654606545
1960-10-12,511.31172812018326
1960-10-13,515.3400119122052
1960-10-14,518.1440063773586
1960-10-17,516.0508262118699
1960-10-18,513.486784635773
1960-10-19,512.6179311337632
1960-10-20,509.0180269368944
1960-10-21,504.0055116939295
1960-10-24,498.239649817647
1960-10-25,494.5456625016402
1960-10-26,501.6815836892738
1960-10-27,507.1223714809825
1960-10-28,505.2176782586654
1960-10-31,505.10222620113626
1960-11-01,510.3546097605097
1960-11-02,513.06432613938
1960-11-03,515.1147958048987
1960-11-04,519.6136721052702
1960-11-07,521.664087759905
1960-11-09,523.9970032982187
1960-11-10,531.4150571600227
1960-11-11,529.0394674794172
1960-11-14,526.47557349483
1960-11-15,528.6200882220979
1960-11-16,527.6570436187906
1960-11-17,526.3173478527173
1960-11-18,528.9327082557746
1960-11-21,530.041355894775
1960-11-22,528.1366624886025
1960-11-23,528.9628417964108
1960-11-25,532.1431541318924
1960-11-28,531.274290146119
1960-11-29,529.4637981216624
1960-11-30,526.8058461197509
1960-12-01,524.6187219380982
1960-12-02,525.5390411926031
1960-12-05,524.8585597816966
1960-12-06,526.4380172671481
1960-12-07,531.6898420354556
1960-12-08,532.9867660760527
1960-12-09,537.767687825862
1960-12-12,539.723741902955
1960-12-13,540.0789993418276
1960-12-14,539.7751440435529
1960-12-15,538.3413476197272
1960-12-16,543.3192551347876
1960-12-19,542.7430072758449
1960-12-20,542.4517101985595
1960-12-21,546.9097219924149
1960-12-22,545.478611861119
1960-12-23,546.0421735369778
1960-12-27,546.8907237631555
1960-12-28,549.448970088901
1960-12-29,552.1021641959095
1960-12-30,552.7606975985339
1961-01-03,547.720271733002
1961-01-04,555.312508475744
1961-01-05,557.3957724209079
1961-01-06,556.629559891049
1961-01-09,559.8525788074144
1961-01-10,561.4608586496101
1961-01-11,563.1641091476257
1961-01-12,564.962325039869
1961-01-13,567.7103616117673
1961-01-16,567.6089545717955
1961-01-17,565.4180224787132
1961-01-18,568.7358813872082
1961-01-19,569.6792267234808
1961-01-20,571.5723970330761
1961-01-23,574.7952317772148
1961-01-24,576.4033869216494
1961-01-25,577.2517322098324
1961-01-26,578.1950717772379
1961-01-27,584.1721011330546
1961-01-30,591.1938405227004
1961-01-31,589.47778104223
1961-02-01,590.7059807665526
1961-02-02,594.5934330054897
1961-02-03,593.9221053698418
1961-02-06,589.6417716012642
1961-02-07,588.6855337228118
1961-02-08,594.0925100445897
1961-02-09,592.3764679691714
1961-02-10,587.5263508957179
1961-02-13,584.1958087812477
1961-02-14,586.8485561846469
1961-02-15,591.7805789757471
1961-02-16,595.4779878990915
1961-02-17,593.6670092039079
1961-02-20,595.8448409405032
1961-02-21,596.3131475222743
1961-02-23,598.5859296748318
1961-02-24,601.0485825670964
1961-02-27,605.5056111476157
1961-02-28,606.9235971459736
1961-03-01,606.9170574102309
1961-03-02,610.9941453842863
1961-03-03,612.0322358897413
1961-03-06,613.0702877234373
1961-03-07,607.6506010884875
1961-03-08,607.4540861409747
1961-03-09,608.1123059432333
1961-03-10,608.010754508568
1961-03-13,609.808516586319
1961-03-14,607.2378661736642
1961-03-15,609.1306111333577
1961-03-16,615.2967157527709
1961-03-17,619.0825466729262
1961-03-20,621.6445689536372
1961-03-21,620.5649277330574
1961-03-22,620.2519032009005
1961-03-23,618.6930977093172
1961-03-24,617.7093080924689
1961-03-27,617.1088425484085
1961-03-28,617.4666800622317
1961-03-29,622.8076958574792
1961-03-30,624.1238403150853
1961-04-03,629.3689581323229
1961-04-04,630.0142120068082
1961-04-05,628.1679180370354
1961-04-06,629.6756684061859
1961-04-07,633.0999930726879
1961-04-10,638.6324822761762
1961-04-11,639.5652114120034
1961-04-12,636.6647897467388
1961-04-13,636.255944086176
1961-04-14,637.380291051182
1961-04-17,640.4211841723978
1961-04-18,635.8917619036604
1961-04-19,632.2248549434494
1961-04-20,632.3909937396726
1961-04-21,631.9821815461156
1961-04-24,618.9244717205837
1961-04-25,627.6190139127505
1961-04-26,630.08492107746
1961-04-27,629.2927980383371
1961-04-28,627.9257280732181
1961-05-01,626.6545206694084
1961-05-02,631.2284738685548
1961-05-03,636.4731577494292
1961-05-04,639.0348011101594
1961-05-05,639.8716311312886
1961-05-08,638.8878756571904
1961-05-09,639.5330684996868
1961-05-10,639.0283752976624
1961-05-11,638.9069635729668
1961-05-12,639.5521667242392
1961-05-15,643.2635584652387
1961-05-16,645.7292453721103
1961-05-17,648.7698166035553
1961-05-18,645.0073056101916
1961-05-19,647.7604156294278
1961-05-22,643.8063003444605
